2024-07-14 14:53:26,f01f2a23e256,bgp_con1,0.04%,23.36MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:53:26,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:53:30,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:53:30,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:53:34,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:53:34,4ed8148c0223,bgp_con2,0.31%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:53:37,f01f2a23e256,bgp_con1,0.11%,23.36MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:53:37,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:53:41,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:53:41,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:53:44,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:53:44,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:53:48,f01f2a23e256,bgp_con1,0.00%,23.36MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:53:48,4ed8148c0223,bgp_con2,0.18%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:53:51,f01f2a23e256,bgp_con1,0.08%,23.36MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:53:51,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:53:55,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:53:55,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:53:59,f01f2a23e256,bgp_con1,0.02%,23.36MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:53:59,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:54:02,f01f2a23e256,bgp_con1,0.23%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:54:02,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:54:06,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:54:06,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:54:09,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:54:09,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:54:13,f01f2a23e256,bgp_con1,0.22%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:54:13,4ed8148c0223,bgp_con2,0.19%,22.8MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:54:16,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:54:16,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:54:20,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:54:20,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:54:23,f01f2a23e256,bgp_con1,0.00%,23.36MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:54:23,4ed8148c0223,bgp_con2,0.33%,22.8MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:54:27,f01f2a23e256,bgp_con1,0.03%,23.36MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:54:27,4ed8148c0223,bgp_con2,0.17%,22.8MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:54:31,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:54:31,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:54:34,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:54:34,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:54:38,f01f2a23e256,bgp_con1,0.23%,23.36MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:54:38,4ed8148c0223,bgp_con2,0.21%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:54:41,f01f2a23e256,bgp_con1,0.00%,23.36MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:54:41,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:54:45,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:54:45,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:54:49,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:54:49,4ed8148c0223,bgp_con2,0.00%,22.8MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:54:52,f01f2a23e256,bgp_con1,0.05%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:54:52,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:54:56,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:54:56,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:54:59,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:54:59,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:55:03,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:55:03,4ed8148c0223,bgp_con2,0.12%,22.8MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:55:06,f01f2a23e256,bgp_con1,0.11%,23.36MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:55:06,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:55:10,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:55:10,4ed8148c0223,bgp_con2,0.00%,22.68MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:55:14,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:55:14,4ed8148c0223,bgp_con2,0.09%,23.13MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:55:17,f01f2a23e256,bgp_con1,90.40%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:55:17,4ed8148c0223,bgp_con2,88.04%,26.16MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:55:20,f01f2a23e256,bgp_con1,88.43%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:55:20,4ed8148c0223,bgp_con2,89.27%,27.04MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:55:23,f01f2a23e256,bgp_con1,88.97%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:55:23,4ed8148c0223,bgp_con2,89.43%,27.14MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:55:26,f01f2a23e256,bgp_con1,89.10%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:55:26,4ed8148c0223,bgp_con2,89.48%,27.01MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:55:29,f01f2a23e256,bgp_con1,88.73%,24.03MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:55:29,4ed8148c0223,bgp_con2,89.25%,27.01MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:55:32,f01f2a23e256,bgp_con1,88.92%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:55:32,4ed8148c0223,bgp_con2,89.25%,27.14MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:55:35,f01f2a23e256,bgp_con1,88.44%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:55:35,4ed8148c0223,bgp_con2,89.18%,27.01MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:55:38,f01f2a23e256,bgp_con1,89.01%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:55:38,4ed8148c0223,bgp_con2,89.31%,27.14MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:55:41,f01f2a23e256,bgp_con1,88.64%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:55:41,4ed8148c0223,bgp_con2,89.16%,27.01MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:55:44,f01f2a23e256,bgp_con1,92.11%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:55:44,4ed8148c0223,bgp_con2,89.79%,27.14MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:55:47,f01f2a23e256,bgp_con1,88.95%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:55:47,4ed8148c0223,bgp_con2,89.36%,27.14MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:55:50,f01f2a23e256,bgp_con1,88.86%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:55:50,4ed8148c0223,bgp_con2,89.37%,27.01MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:55:53,f01f2a23e256,bgp_con1,88.52%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:55:53,4ed8148c0223,bgp_con2,88.75%,26.64MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:55:56,f01f2a23e256,bgp_con1,88.88%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:55:56,4ed8148c0223,bgp_con2,89.34%,26.64MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:55:59,f01f2a23e256,bgp_con1,88.90%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:55:59,4ed8148c0223,bgp_con2,89.16%,26.64MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:56:02,f01f2a23e256,bgp_con1,89.00%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:56:02,4ed8148c0223,bgp_con2,89.32%,26.64MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:56:05,f01f2a23e256,bgp_con1,88.69%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:56:05,4ed8148c0223,bgp_con2,89.49%,26.64MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:56:08,f01f2a23e256,bgp_con1,88.79%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:56:08,4ed8148c0223,bgp_con2,89.23%,26.64MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:56:11,f01f2a23e256,bgp_con1,88.71%,24.03MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:56:11,4ed8148c0223,bgp_con2,89.12%,26.64MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:56:14,f01f2a23e256,bgp_con1,88.46%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:56:14,4ed8148c0223,bgp_con2,89.20%,26.64MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:56:17,f01f2a23e256,bgp_con1,0.10%,23.25MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:56:17,4ed8148c0223,bgp_con2,0.04%,23.12MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:56:20,f01f2a23e256,bgp_con1,0.00%,23.25MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:56:20,4ed8148c0223,bgp_con2,0.01%,23.12MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:56:24,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:56:24,4ed8148c0223,bgp_con2,0.00%,23.12MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:56:28,f01f2a23e256,bgp_con1,0.09%,23.37MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:56:28,4ed8148c0223,bgp_con2,0.10%,23.12MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:56:31,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:56:31,4ed8148c0223,bgp_con2,0.00%,23.12MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:56:35,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:56:35,4ed8148c0223,bgp_con2,0.00%,23.25MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:56:38,f01f2a23e256,bgp_con1,0.05%,23.37MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:56:38,4ed8148c0223,bgp_con2,0.00%,23.25MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:56:42,f01f2a23e256,bgp_con1,0.14%,23.25MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:56:42,4ed8148c0223,bgp_con2,0.00%,23.12MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:56:45,f01f2a23e256,bgp_con1,0.00%,23.25MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:56:45,4ed8148c0223,bgp_con2,0.00%,23.12MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:56:49,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:56:49,4ed8148c0223,bgp_con2,0.00%,23.12MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:56:53,f01f2a23e256,bgp_con1,0.11%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:56:53,4ed8148c0223,bgp_con2,0.06%,23.12MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:56:56,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:56:56,4ed8148c0223,bgp_con2,0.00%,23.12MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:57:00,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:57:00,4ed8148c0223,bgp_con2,0.00%,23.12MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:57:03,f01f2a23e256,bgp_con1,0.00%,23.25MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:57:03,4ed8148c0223,bgp_con2,0.14%,23.25MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:57:07,f01f2a23e256,bgp_con1,0.11%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:57:07,4ed8148c0223,bgp_con2,0.00%,23.12MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:57:10,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:57:10,4ed8148c0223,bgp_con2,0.00%,23.12MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:57:14,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:57:14,4ed8148c0223,bgp_con2,0.00%,23.12MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:57:18,f01f2a23e256,bgp_con1,0.11%,23.37MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:57:18,4ed8148c0223,bgp_con2,0.10%,23.25MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:57:21,f01f2a23e256,bgp_con1,0.10%,23.37MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:57:21,4ed8148c0223,bgp_con2,0.07%,23.16MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,19
2024-07-14 14:57:25,f01f2a23e256,bgp_con1,0.00%,23.24MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,16
2024-07-14 14:57:25,4ed8148c0223,bgp_con2,50.09%,25.62MiB / 503.5GiB,0.00%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:57:28,f01f2a23e256,bgp_con1,94.49%,23.92MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:57:28,4ed8148c0223,bgp_con2,90.21%,26.14MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:57:31,f01f2a23e256,bgp_con1,89.24%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:57:31,4ed8148c0223,bgp_con2,89.06%,26.52MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:57:34,f01f2a23e256,bgp_con1,94.55%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:57:34,4ed8148c0223,bgp_con2,90.74%,26.39MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:57:37,f01f2a23e256,bgp_con1,89.13%,24.04MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:57:37,4ed8148c0223,bgp_con2,89.02%,26.52MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:57:40,f01f2a23e256,bgp_con1,89.34%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:57:40,4ed8148c0223,bgp_con2,89.20%,26.52MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:57:43,f01f2a23e256,bgp_con1,89.33%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:57:43,4ed8148c0223,bgp_con2,89.45%,26.52MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:57:46,f01f2a23e256,bgp_con1,89.34%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:57:46,4ed8148c0223,bgp_con2,89.07%,26.52MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:57:49,f01f2a23e256,bgp_con1,88.71%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:57:49,4ed8148c0223,bgp_con2,89.27%,26.52MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:57:53,f01f2a23e256,bgp_con1,88.92%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:57:53,4ed8148c0223,bgp_con2,89.31%,26.64MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:57:56,f01f2a23e256,bgp_con1,88.58%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:57:56,4ed8148c0223,bgp_con2,89.22%,26.52MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:57:59,f01f2a23e256,bgp_con1,88.93%,24.04MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:57:59,4ed8148c0223,bgp_con2,89.24%,26.52MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:58:03,f01f2a23e256,bgp_con1,89.32%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:58:03,4ed8148c0223,bgp_con2,89.11%,26.53MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:58:06,f01f2a23e256,bgp_con1,87.26%,23.91MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:58:06,4ed8148c0223,bgp_con2,89.10%,26.52MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:58:09,f01f2a23e256,bgp_con1,185.81%,24.73MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,22
2024-07-14 14:58:09,4ed8148c0223,bgp_con2,178.88%,28.85MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,21
2024-07-14 14:58:12,f01f2a23e256,bgp_con1,168.35%,24.71MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,22
2024-07-14 14:58:12,4ed8148c0223,bgp_con2,177.99%,28.93MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,21
2024-07-14 14:58:15,f01f2a23e256,bgp_con1,178.47%,24.71MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,22
2024-07-14 14:58:15,4ed8148c0223,bgp_con2,177.52%,28.93MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,21
2024-07-14 14:58:18,f01f2a23e256,bgp_con1,178.03%,24.71MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,22
2024-07-14 14:58:18,4ed8148c0223,bgp_con2,177.68%,29.93MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,21
2024-07-14 14:58:21,f01f2a23e256,bgp_con1,178.20%,24.71MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,22
2024-07-14 14:58:21,4ed8148c0223,bgp_con2,177.53%,29.93MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,21
2024-07-14 14:58:24,f01f2a23e256,bgp_con1,178.38%,24.71MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,22
2024-07-14 14:58:24,4ed8148c0223,bgp_con2,177.64%,29.93MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,21
2024-07-14 14:58:27,f01f2a23e256,bgp_con1,89.06%,23.92MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:58:27,4ed8148c0223,bgp_con2,88.54%,29.03MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:58:30,f01f2a23e256,bgp_con1,89.52%,23.92MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:58:30,4ed8148c0223,bgp_con2,88.72%,29.03MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:58:33,f01f2a23e256,bgp_con1,88.97%,23.92MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
2024-07-14 14:58:33,4ed8148c0223,bgp_con2,88.82%,28.9MiB / 503.5GiB,0.01%,0B / 0B,0B / 8.19kB,20
2024-07-14 14:58:36,f01f2a23e256,bgp_con1,89.37%,23.92MiB / 503.5GiB,0.00%,0B / 0B,2.7MB / 8.19kB,19
