Connecting to host 192.168.2.5, port 5201
[  5] local 192.168.1.2 port 41848 connected to 192.168.2.5 port 5201
[ 25]  53.00-54.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 27]  53.00-54.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 29]  53.00-54.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 31]  53.00-54.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 33]  53.00-54.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 35]  53.00-54.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 37]  53.00-54.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 39]  53.00-54.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 41]  53.00-54.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 43]  53.00-54.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[SUM]  53.00-54.00  sec  9.01 GBytes  77.4 Gbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[  7]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[  9]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 11]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 13]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 15]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 17]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 19]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 21]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 23]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 25]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 27]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 29]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 31]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 33]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 35]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 37]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 39]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 41]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[ 43]  54.00-55.00  sec   461 MBytes  3.87 Gbits/sec    0   14.1 KBytes       
[SUM]  54.00-55.00  sec  9.01 GBytes  77.4 Gbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[  7]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[  9]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 11]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 13]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 15]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 17]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 19]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 21]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 23]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 25]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 27]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 29]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 31]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 33]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 35]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 37]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 39]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 41]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 43]  55.00-56.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[SUM]  55.00-56.00  sec  8.98 GBytes  77.2 Gbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[  7]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[  9]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[ 11]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[ 13]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[ 15]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[ 17]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[ 19]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[ 21]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[ 23]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[ 25]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[ 27]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[ 29]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[ 31]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[ 33]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[ 35]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[ 37]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[ 39]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[ 41]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[ 43]  56.00-57.00  sec   459 MBytes  3.85 Gbits/sec    0   14.1 KBytes       
[SUM]  56.00-57.00  sec  8.96 GBytes  77.0 Gbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[  7]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[  9]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 11]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 13]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 15]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 17]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 19]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 21]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 23]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 25]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 27]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 29]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 31]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 33]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 35]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 37]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 39]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 41]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[ 43]  57.00-58.00  sec   460 MBytes  3.86 Gbits/sec    0   14.1 KBytes       
[SUM]  57.00-58.00  sec  8.98 GBytes  77.1 Gbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[  7]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[  9]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[ 11]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[ 13]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[ 15]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[ 17]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[ 19]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[ 21]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[ 23]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[ 25]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[ 27]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[ 29]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[ 31]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[ 33]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[ 35]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[ 37]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[ 39]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[ 41]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[ 43]  58.00-59.00  sec   385 MBytes  3.23 Gbits/sec    0   14.1 KBytes       
[SUM]  58.00-59.00  sec  7.52 GBytes  64.5 Gbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[  7]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[  9]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[ 11]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[ 13]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[ 15]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[ 17]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[ 19]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[ 21]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[ 23]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[ 25]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[ 27]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[ 29]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[ 31]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[ 33]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[ 35]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[ 37]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[ 39]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[ 41]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[ 43]  59.00-60.00  sec   442 MBytes  3.72 Gbits/sec    0   14.1 KBytes       
[SUM]  59.00-60.00  sec  8.64 GBytes  74.4 Gbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Retr
[  5]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[  5]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[  7]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[  7]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[  9]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[  9]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[ 11]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[ 11]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[ 13]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[ 13]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[ 15]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[ 15]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[ 17]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[ 17]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[ 19]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[ 19]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[ 21]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[ 21]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[ 23]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[ 23]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[ 25]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[ 25]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[ 27]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[ 27]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[ 29]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[ 29]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[ 31]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[ 31]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[ 33]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[ 33]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[ 35]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[ 35]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[ 37]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[ 37]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[ 39]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[ 39]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[ 41]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[ 41]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[ 43]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec    0             sender
[ 43]   0.00-60.00  sec  26.6 GBytes  3.81 Gbits/sec                  receiver
[SUM]   0.00-60.00  sec   532 GBytes  76.1 Gbits/sec    0             sender
[SUM]   0.00-60.00  sec   532 GBytes  76.1 Gbits/sec                  receiver

iperf Done.
